epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
117,0.022004716,0.01103117,0.082393214,0.04767594,0.0,1180.0,173.13562,0.79124963,0.7989144,-0.6939528,0.5875,0.31173469387755104,0.0,2360.0,0.325,0.8242346938775511,0.0062500000931322575
118,0.022004101,0.011031013,0.08248617,0.04768958,0.0,1190.0,169.70676,0.7768116,0.7847376,3.985563,0.5875,0.31275510204081636,0.0,2380.0,0.425,0.8283163265306122,0.025000000838190317
119,0.022004124,0.011030887,0.08258239,0.04770446,0.0,1200.0,165.40529,0.75700706,0.79997355,-4.905712,0.7,0.4448979591836735,0.0,2400.0,0.4375,0.8216836734693878,0.0
120,0.022003043,0.011030616,0.08266993,0.04770904,0.0,1210.0,150.64189,0.72526085,0.79484534,4.057852,0.7125,0.6505102040816326,0.037500000558793545,2420.0,0.36249998,0.8612244897959184,0.02500000037252903
121,0.022003815,0.011030644,0.08275085,0.047710262,0.0,1220.0,146.51178,0.69894475,0.7807256,11.770636,0.7375,0.7846938775510204,0.1500000013038516,2440.0,0.5125,0.8744897959183674,0.06875000149011612
122,0.02200471,0.011031148,0.08282901,0.047711976,0.0,1230.0,176.22162,0.77744716,0.79834044,-6.1260633,0.775,0.34693877551020413,0.0,2460.0,0.36875,0.8849489795918366,0.037500000558793545
123,0.02200595,0.011031581,0.0828969,0.047713045,0.0,1240.0,159.82845,0.757636,0.78561276,-6.258257,0.6625,0.44515306122448983,0.012500000186264515,2480.0,0.475,0.8786989795918367,0.056250003166496754
124,0.022004113,0.011031726,0.082964405,0.047711145,0.0,1250.0,161.65982,0.7400545,0.795046,-4.0221996,0.7125,0.528061224489796,0.02500000037252903,2500.0,0.375,0.8700255102040817,0.06250000093132257
125,0.022006456,0.011031179,0.08302554,0.047724772,0.0,1260.0,131.09248,0.7328737,0.763504,6.873624,0.5375,0.5278061224489796,0.02500000037252903,2520.0,0.33125,0.8785714285714286,0.05000000074505806
126,0.022006322,0.011030915,0.08307759,0.047734883,0.0,1270.0,137.13696,0.71327394,0.7752093,-9.523004,0.55,0.633673469387755,0.07500000204890966,2540.0,0.33749998,0.8910714285714285,0.037500000558793545
127,0.022005659,0.011030508,0.083123505,0.047747288,0.0,1280.0,115.4496,0.7040938,0.7728951,0.21201289,0.41250002,0.7038265306122449,0.06250000093132257,2560.0,0.3,0.8985969387755102,0.06250000093132257
128,0.022008203,0.011030945,0.083174996,0.047744546,0.0,1290.0,138.3089,0.7752006,0.7943622,-9.190363,0.5,0.5191326530612245,0.0,2580.0,0.28125,0.9281887755102041,0.06875000335276127
129,0.022008792,0.011030759,0.08323092,0.047749836,0.0,1300.0,109.74188,0.703897,0.7518169,3.1429117,0.5,0.7410714285714285,0.05000000074505806,2600.0,0.33125,0.919515306122449,0.05625000083819032
130,0.02201094,0.011030647,0.08328767,0.047745153,0.0,1310.0,120.777374,0.70441735,0.7468735,-0.7445341,0.5125,0.7859693877551021,0.07500000204890966,2620.0,0.325,0.9169642857142857,0.0812500030733645
